book_id,num_reviews,avg_rating,title
1592249221,5,4.2,"The Cloister and the Hearth, Volume One"
0300020554,18,4.0,Character Text for Beginning Chinese: Second Edition (Yale Language Series)
B0007E4OOW,2,5.0,English prose style
0953445801,1,5.0,The Out-of-Body Experience
0821257420,9,4.777777777777778,Other Realities
0803243081,28,4.964285714285714,Gang of One: Memoirs of a Red Guard (American Lives)
039561158X,13,3.923076923076923,Horace's Compromise (Study of high schools)
1853394688,1,4.0,The Roots of Change: Human Behaviour and Agricultural Evolution in Mali (Indigenous Knowledge and Development Series)
0930289366,17,4.294117647058823,Greatest Joker Stories Ever Told (DC Comics)
0828821917,1,5.0,Le\Dictionnaire MythoHermetique
B000JVH5FS,186,4.275675675675676,The Moonstone
B000G60BYI,1,5.0,The Courtship of Eddie's Father
B00087GKI6,2,3.5,The Orthodox Eastern Church
0312055250,1,4.0,Trust and Treason
091205008X,1,4.0,A Chapter of Accidents
B0007E8RGS,1,5.0,The via-negativa in Jewish religious thought (Allan Bronfman lectureship)
1569553610,6,3.8333333333333335,"St. Joseph, My Real Estate Agent: Patron Saint of Home Life and Home Selling"
0304348147,1,5.0,The Creative Monochrome Image: How to Excel at Black & White Photography
1567182682,4,3.75,Santera la religin (Spanish Edition)
1593073380,2,4.0,Cannon God Exaxxion Stage 4
1401307507,73,2.643835616438356,Chloe Does Yale
B000K1ULDK,3,5.0,The Living Bread
0853689229,1,4.0,Malta Convoys (Warships illustrated)
0071416390,1,5.0,"Portable Electronics Product Design & Development : For Cellular Phones, PDAs, Digital Cameras, Personal Electronics and more"
B0006AH3IG,1,5.0,"The trawler,"
B000OTSKL8,4,4.5,Joe Papp: An American Life
B000J6GTYQ,1,5.0,Indian Cookery
B000K7NKO6,1,5.0,Training the Sport Horse
B000880IYC,1,5.0,Jack Sheppard
0380800845,56,4.785714285714286,Jackie & Me (Baseball Card Adventures)
0446525596,10,3.9,Let's Go to the Videotape: All the Plays and Replays from My Life in Sports
158567107X,3,3.0,The Voice of Modern Hatred: Tracing the Rise of Neo-Fascism in Europe
B0006COT86,3,5.0,An introduction to Old English metre
0815764456,1,4.0,A Half Penny on the Federal Dollar: The Future of Development Aid
1884506097,1,5.0,All About Dolphins (Sea World Book)
B00085KKFC,3,4.333333333333333,Jesus and the Word;
B000OT81MG,3,5.0,Michel Foucault (Routledge Critical Thinkers)
B000N9A11G,1,3.0,AT THE MOUNTAINS OF MADNESS & OTHER NOVELS OF TERROR
B000NQ17BC,2,5.0,A Cold Wind in August
0963455788,5,4.0,Teach Your Kids... Bean's About Baseball
0399515100,6,4.0,All-New Hints from Heloise Updated (Perigee)
B000LA20AC,19,4.7894736842105265,1-2-3 MAGIC: EFFECTIVE DISCIPLINE FOR CHILDREN 2-12
0195142802,2,5.0,Chaco Canyon (Digging for the Past)
B000IXODMK,1,5.0,Kibbutz: Venture in Utopia
156740409X,129,3.945736434108527,The Present (Malory Family)
B0007IY3WQ,1,3.0,The Little Mermaid and Other Fairy Tales
0976057638,1,5.0,Notes from Ohio
0821766236,1,5.0,The Men Of Sugar Mountain: Two Hearts (Zebra Bouquet)
B000N656NM,3,3.0,World Agriculture & the Environment
1558536574,10,3.6,"How to Find Almost Anyone, Anywhere, Revised and Updated Edition"
B0008593T6,4,3.5,"Italian villas and their gardens,"
0713165170,2,5.0,The Geography of the World Economy
B000U2CMAY,5,3.4,The Haole Substitute
B000HCLDG6,1,5.0,Poems to Cherish; From the Salesian Collection
B000LBYU8Q,1,3.0,A Trail of Ashes
1562057332,3,3.6666666666666665,Photoshop Web Techniques
0448439794,5,4.75,Berry Fairy Tales: Cinderella (Strawberry Shortcake)
B0007G0OLC,1,4.0,The nature of natural history
1559632860,2,5.0,"Politics, Pollution, and Pandas: An Environmental Memoir"
0965674789,4,4.0,"Balance Your Choices, Balance Your Life: The Big Picture Guide for Growth and Total Harmony"
081352945X,1,5.0,"Peeling Potatoes, Painting Pictures: Women Artists in Post-Soviet Russia, Estonia, and Latvia The First Decade (Dodge Soviet-Nonconformist Art Publication)"
B000GV3U14,1,5.0,Light Armour: Playful Poems on Practically Everything
B0006AWW3W,3,5.0,Matthew Looney's voyage to the earth;: A space story (Young Scott books)
B000JI5GIO,14,4.357142857142857,The Boys on the Bus: Riding with the Campaign Press Corps
1583482520,1,4.0,"Cascading Style Sheets, Level 1: Specification (Open Documents Standards Library)"
0374479240,3,5.0,Toby Lived Here
1401031064,4,5.0,Divine Guidance
0842374175,4,5.0,Ivy's Icicle: Book Three--Forgiving Others (Thinking of Others Books)
1864700750,1,5.0,Tall Buildings of Asia and Australia
013648882X,4,4.25,Parenting in Contemporary Society
0764561634,1,5.0,Frommer's Paris from $80 a Day 2001 (Frommer's Paris from $... a Day)
1589260007,79,4.69620253164557,"Vienna Prelude (Zion Covenant, Book 1)"
B0007IT43Y,11,4.636363636363637,"A dictionary of musical themes,"
0672312603,9,4.333333333333333,Sams' Teach Yourself C in 21 Days: Personal Training Kit contains complete BorlandC/C++ 3.1 Compiler
0880911891,1,2.0,Guidelines for Nutrition Care of Renal Patients
0195142888,1,4.0,Myth: A Biography of Belief
0898868858,3,3.6666666666666665,ABCs of Avalanche Safety
B000MVVELG,18,3.9444444444444446,Slow Motion Riot
B0002MJDXQ,98,4.010309278350515,Trouble in Paradise (Jesse Stone Novels (Hardcover))
0138986444,2,4.0,Technology and American Society: A History
1858284597,3,5.0,The Rough Guide Women Travel 4: A Rough Guide Special (Rough Guide Travel Guides)
076241636X,1,5.0,Sushi!
B0006RQP88,1,5.0,The CCC in the Smokies
093911500X,1,5.0,Forty-Four Years of the Life of a Hunter
B0007IX7PA,19,4.473684210526316,Black spring
B000GROQXE,3,4.0,The Return of Count Electric
0851516920,15,3.7142857142857144,Spurgeon v. Hyper-Calvinism: The Battle for Gospel Preaching
B000N72DB4,16,3.9375,Astrophotography for the Amateur
B000GWZSYU,3,4.0,Jersey Genesis: The Story of the Mullica River
0891079467,1,5.0,Tell Me the Truth: God's Truths for Eternity
0840715501,2,5.0,"The New Scofield Study Bible, New King James Version"
0256151512,9,3.7777777777777777,Operating Systems: A Design-Oriented Approach
0006483496,63,3.3333333333333335,Rivan Codex
B000HWFB4G,25,3.96,the Call of the Canyon
1582344493,3,3.0,Big Hair
0800755286,4,4.75,"Coming Church Revolution, The: Empowering Leaders for the Future"
072167299X,3,4.666666666666667,The Medical Assistant: Administrative and Clinical
0786915587,3,4.333333333333333,Two of Minds (Star Drive (Novels))
0195059220,6,3.1666666666666665,The Dodgers Move West
1579470173,2,5.0,Cpt 2000: Current Procedural Terminology
B000EFQ9KQ,3,3.6666666666666665,Soul Search : A Scientist Explores the Afterlife
1582432937,4,5.0,Here in the World
0595099025,1,5.0,Six Camels for Your Daughter
1556343736,2,5.0,Far Trader: Profit and Pitfalls Among the Stars (GURPS Traveller)
0761544771,3,4.0,Star Wars Jedi Knight: Jedi Academy (XBOX) (Prima's Official Strategy Guide)
B000QC1CP4,2,4.0,Rome Haul
B000NX5EEQ,3,2.6666666666666665,Wonderful Adventures of Phra the Phoenician
B000GYVSL0,1,4.0,Fool's Gold
B0006IXLZC,3,5.0,Louis Armstrong: The Offstage Story of Satchmo
0684870908,2,3.0,Kaplan The No Stress Guide To The New York State 8th Grade Tests
0830819959,2,2.5,Defending Black Faith: Answers to Tough Questions About African-American Christianity
B00087KNZM,1,5.0,"White Tail, king of the forest"
0894805037,1,5.0,10-Minute University
0911849068,1,4.0,Grounded in the Word: A Guide to Mastering Standardized Test Vocabulary and Biblical Comprehension
B0007JZDTM,8,4.875,The naked island
1556983425,1,5.0,Ski Shape: How to Get Fit for Skiing : The Ultimate Illustrated Guide
1589260023,17,4.0,"Wild Grows the Heather in Devon (Secrets of Heatherleigh Hall, 1)"
0936261080,1,5.0,Fat Management : The Thermogenic Factor
B000KSU4D0,1,1.0,Mexican Maiolica in the Collection of The Hispanic Society of America
B0006WG3E4,2,5.0,Working with God
1403380384,8,4.25,THE CURSE OF KALI: Historical Drama set in India
0471587079,1,3.0,Statistical Methods for Groundwater Monitoring
075282127X,1,4.0,Marijuana Time
0964442612,2,5.0,Navigating the Future: A Samoan Perspective on U.S.-Pacific Relations
B0006EAV04,3,4.333333333333333,Key exchange: A play
0495006572,3,4.333333333333333,Cengage Advantage Books: Building a Speech (Thomson Advantage Books)
B000875Z8C,1,5.0,English thought in the nineteenth century
0785810056,1,4.0,Stained Glass: Get Started in a New Craft With Easy-To-Follow Projects for Beginners (Start-a-Craft Series)
1886969698,10,4.625,The Martial Way and Its Virtues: Tao De Gung
0373483198,2,4.0,Men of Summer: (Summer Sizzlers)
089870314X,4,5.0,"Brave New Family: G.K. Chesterton on Men and Women, Children, Sex, Divorce, Marriage and the Family"
1563924463,3,4.333333333333333,"Haynes Chevrolet Silverado, GMC Sierra 1999-2001 Repair Manual"
B000BTFZ1O,16,4.375,Critical Thinking
B000855W4G,2,4.5,Jesus is coming
0275982041,1,5.0,Borders and Bridges: A History of U.S.-Latin American Relations (Praeger Security International)
B0000EDSGK,1,5.0,Marriner S. Eccles: Private Entrepreneur and Public Servant
0842352686,1,5.0,Reaching God's ear
0738803243,3,4.333333333333333,An Education in Murder
0837609569,22,4.7727272727272725,Chevrolet by the Numbers 1965-69: The Essential Chevrolet Parts Reference
B0000WZP26,6,4.666666666666667,Why Buddhism?: Westerners in Search of Wisdom
0521665914,2,4.5,Touchstone Teacher's Edition 4 with Audio CD (Touchstones)
0670030732,13,4.230769230769231,Fox Girl
0791444155,1,5.0,"Sustaining the Forest, the People, and the Spirit"
097068472X,7,4.857142857142857,Dear Lover
0747564299,146,3.9859154929577465,Drop City
B0000CLV9M,22,4.318181818181818,Bride of Pendorric
B0006R1704,18,4.722222222222222,I have a dream
0060287837,4,4.5,Circus Girl
1564202836,9,4.111111111111111,Citizenship: Passing the Test
0613916360,5,4.6,Microsoft Office 2000 Simplified
0471691593,36,4.194444444444445,Fiasco: A History of Hollywood's Iconic Flops
0387972439,3,4.666666666666667,Pedophilia: Biosocial Dimensions
B000IVBORY,18,4.5,A Fighting Man of Mars
842393845X,1,4.0,La Galatea (Clasicos castellanos) (Spanish Edition)
1859732550,1,4.0,Women and Islamization: Contemporary Dimensions of Discourse on Gender Relations
B0006CJU4O,1,4.0,"The spymasters: The true story of Anglo-American intelligence operations within Nazi Germany, 1939-1945"
0226820130,1,4.0,"England and the Crusades, 1095-1588"
156164255X,1,5.0,Ninety-Mile Prairie: A Cracker Western
0553270680,10,4.0,Candlemas Eve
0152024557,1,5.0,Wildflower ABC: An Alphabet of Potato Prints
0717245780,4,5.0,Family Circle Encyclopedia of Cooking
0849329604,1,1.0,Wireless Mesh Networks
0765700565,17,4.529411764705882,Silent Grief: Living in the Wake of Suicide (Master Works Series)
B000OTPWX2,56,4.3090909090909095,False Colours
1412019826,1,5.0,The Island of the Elyms
089061265X,7,4.285714285714286,The Pit and the Pendulum
0817626697,1,5.0,Bertrand Russell and the Origins of the Set-Theoretic 'Paradoxes'
1594084815,6,4.333333333333333,For the Term of His Natural Life
0312181299,3,5.0,Loteria: And Other Stories
B0007JZDJC,1,5.0,Grandfather's story;: The autobiography of a maverick
0764122207,8,4.25,The Everyday Witch: A Tale of Magic and High Adventure!
B000NWRB6Q,1,5.0,Winter Words; in Various Moods and Metres
B000MT90XC,1,5.0,ENGINEERING PLASTICS HANDBOOK
0970684711,8,5.0,The Ink Of Heaven
0395837065,2,3.0,Pages Passed From Hand to Hand: The Hidden Tradition of Homosexual Literature in English from 1748 to 1914
0684804166,9,4.444444444444445,Pope John Paul II
1567182658,14,4.642857142857143,Legend: The Arthurian Tarot
B0007DYRIQ,1,4.0,"\"Journey of the Giants: The Story of the B-29 \"\"Superfort\"\"- the Weapon That Won the War in the Pacific\""
0912783125,1,4.0,Vengeance: The Saga of Poor Tom Cover (Montana and the West V 6)
B0007IU032,2,5.0,So little for the mind
1598690884,3,3.3333333333333335,The Only Writing Series You'll Ever Need: Writing Children's Books
0881505455,3,4.5,New England Waterfalls: A Guide to More Than 200 Cascades and Waterfalls
0789727560,10,4.8,PC Help Desk in a Book: The Do-it-Yourself Guide to PC Troubleshooting and Repair
1570624305,14,4.928571428571429,Lotus in the Fire
1561706051,5,4.8,The Love and Power Journal
1841767964,1,5.0,Vietnam Choppers (Revised Edition): Helicopters in Battle 1950-1975 (General Aviation)
382285512X,2,3.0,"Erotica 19th Century: From Courbet to Gauguin (TASCHEN Icons Series) (English, German and French Edition)"
1840007311,4,4.5,Hugh Johnson's Pocket Wine Book 2004
B000KX8QE4,5,4.2,The Silent Pool (A Green Door Mystery R-1231)
0848804899,77,4.623376623376624,Lieutenant Hornblower
0671720244,21,3.9047619047619047,Insurrection
156639547X,1,4.0,Chicago Cubs Encyclopedia
0307411753,3,5.0,Godiva (Family Storytime)
1401019358,1,5.0,Fly the Friendly Skies of Laos
0764546236,8,3.25,Oracle8i DBA Bible
1565121570,29,4.448275862068965,Yo!
076180188X,1,5.0,The Recurring Dream of Equality
1879045052,11,4.636363636363637,"God Was in This Place and I, I Did Not Know: Finding Self, Spirituality and Ultimate Meaning"
B00087ULWW,2,5.0,Selections from the Table talk of Martin Luther (Cassell's national library)
1589971647,4,5.0,Parenting at the Speed of Life (Focus on the Family)
B0007J28PY,1,5.0,Roman imperialism in the late republic (Communications of the University of South Africa)
B0007C11U4,10,4.7,Islam in focus
0819551937,1,5.0,Edwards on the Will: A Century of American Theological Debate
096137781X,4,4.5,Secrets of the Congdon Mansion
B0006D8RWO,1,4.0,"We, the People. Revised Edition"
0881410896,3,4.0,On the Person of Christ: The Christology of Emperor Justinian
B00070VRVY,11,4.545454545454546,Handbook on plumeria culture
0764320726,2,5.0,Treasure Craft & Pottery Craft Stoneware: California & Hawaii's Last Major Pottery
0848716337,9,4.444444444444445,Southern Living Garden Book
0240516710,1,1.0,"Guide to Computer Animation: for tv, games, multimedia and web (Focal Press Visual Effects and Animation)"
B000BJ7MMY,1,5.0,The New Analytical Bible and Dictionary of the Bible
0961798122,4,5.0,"Grandfather, the King"
0521791995,4,3.75,"Risk and Reason: Safety, Law, and the Environment"
0517527553,2,3.0,Philosophy of Consciousness Without an Object
0823937585,1,5.0,Coping With Grieving and Loss
2070406717,1,4.0,En Magellanie (Folio) (French Edition)
B000N662SU,40,4.55,Naked Chef Takes Off
1582343802,12,4.166666666666667,The Devil's Dictionary
0029115744,20,4.6,Jews of Spain: A History of the Sephardic Experience
0805047239,10,4.6,Alexander Alekhine's Best Games (Batsford Chess Library)
B0006AH3AY,1,5.0,"Biology,"
1578201101,22,4.090909090909091,Practical Statecharts in C/C++: Quantum Programming for Embedded Systems with CDROM
0768440009,2,3.0,Prophetic Ministry
0072862939,2,3.0,Fundamentals of Human Communication
1404320121,1,5.0,"Mysterious Stranger, The"
0373770723,7,4.857142857142857,Her Scoundrel (Bad Luck Brides)
0710075103,1,4.0,Peasants in the Pacific: Study of Fiji Rural Society (International Library of Society)
B000I2AAK0,4,4.75,Thoughts for the Quiet Hour
B0007FFU4O,2,4.5,Holiness and the Christian life
0802100066,1,4.0,The True Gen: An Intimate Portrait of Ernest Hemingway by Those Who Knew Him
0824504712,1,5.0,Solidarity With Victims: Toward a Theology of Social Transformation
B000NU4X8C,35,3.942857142857143,Black Orchid: Book One
0964861712,5,4.4,Hnic
B0000CHSDG,24,4.708333333333333,Belles on Their Toes
0962076511,3,3.3333333333333335,Adventures of Monkey King
0863033601,2,3.0,Orde Wingate and the Historians
B000MYDY0C,3,4.333333333333333,"On The Napoleonic Wars, Collected Essays"
0766166740,1,5.0,Pow Wow Book
B000O20VZI,4,4.0,The Christian's Reasonable Service (4 Volume Set)
B000J0YOVM,1,3.0,Lock the Lock
B000NW5WCQ,5,5.0,Expanding Role of Mass Spectrometry in Biotechnology.
0843165685,1,5.0,Fairy Tales (Doodle Art)
8437809568,1,1.0,The Alhambra and the Geralife
0804835896,11,4.6,Chinese Children's Favorite Stories
B000HFFN1Y,1,5.0,Voltaire - Genius Of Mockery
0670129690,1,5.0,"Appointment on the Moon, Revised Edition"
B000MUCCK4,1,4.0,Learn Microsoft SQL Server 2000 (With CD-ROM)
0883659921,3,2.3333333333333335,500 Terrific Ideas for Cleaning Everything
0582382254,1,4.0,Identity and Language Learning Hb (Language in Social Life)
B000EWE7Y4,6,4.666666666666667,I'll Cry Tomorrow
0571161154,28,4.107142857142857,The Complete Herbal Handbook for the Dog and Cat
1855859688,2,5.0,"From a House to a Home: Great Ideas for Decorating the Home, Feeding the Family and Making the Most of Time Off"
8573880716,1,5.0,"Vitoria, o pai-avo e o perfido camarinha (Portuguese Edition)"
0137261594,10,2.3,Engineering Mechanics of Solids (2nd Edition)
B000IKIH02,3,5.0,"Your Move, God"
B000I3HM8M,95,4.526315789473684,Love Signs
081596840X,1,5.0,Soul of the Ghost Moth
0764503812,1,3.0,Palm Pilot for Dummies
B000NOSX02,6,5.0,"Chicken Every Sunday, My Life with Mother's Boarders"
9812610251,2,3.5,Asking for Trouble: Tales of Saffy and Amanda
B0007ENFPQ,1,3.0,King Fisher's road
B000LCJF58,1,4.0,WORLD GEOGRAPHY MAP STUDIES - STUDENT
8425338913,1,5.0,Yo mato / I Kill (Nov.Intrig) (Spanish Edition)
0685683966,4,3.25,Ascent to Greatness the Incredible Story of Americas Rise to World Super Power
0516273760,5,4.2,Presidents' Day (Rookie Read-About Holidays)
B0007DDZ70,1,1.0,Adventures of the first settlers on the Oregon or Columbia river (Lakeside classics series)
0803277873,8,3.875,Norway 1940 (World War II)
0816136890,73,4.424657534246576,Poland
030717610X,17,4.117647058823529,What Do You Do With A Potty? An Important Pop-up Book
0932232078,3,4.333333333333333,Ibn Ezra's Commentary on the Pentateuch: Genesis (Bereshit)
0415343062,1,4.0,Urban Geography: A Global Perspective
0943126878,4,4.75,Telephone Medicine: A Guide for the Practicing Physician
B0008CXS18,3,4.666666666666667,The histories of Herodotus
1560761342,1,5.0,Practical Planetology (AD&D;/Spelljammer Module SJR4)
B000KAD61K,1,5.0,An Indexed Guide Book of Silver Art Bars - Fifth Edition
B0006EPSG6,1,5.0,Hands across the sea: The story of Indonesian LNG
0449904385,8,4.5,The Hollywood History of the World
1560431350,1,5.0,Satan Who/Enlightened Church
0976405008,7,4.714285714285714,I Am A Teacher
068815204X,4,3.0,The Artful Table
0399235930,3,4.0,So You Want To Be An Inventor?
0396078346,8,2.75,Evita: The woman with the whip
0881632082,2,5.0,Psychoanalytic Therapy & The Gay Man
1574322702,3,5.0,Arrowheads of the Central Great Plains
1885003854,2,4.5,Forgotten: A Woman's Erotic Dream
1843400952,16,4.625,The Art of Faery
B0000CKZRG,236,4.025531914893617,Life on the Mississippi
1598000322,15,3.6,The Ancient Breed
B000CC49MQ,78,4.194805194805195,Hunger Point : A Novel
B00085TMYM,58,4.293103448275862,Cloudy Jewel
1933594179,10,4.9,"Thinking About Jail and Prison Ministries, A Guide for the Lay Volunteer"
0517390922,4,5.0,European and American Dolls
B00088RZVG,5,3.6,Omoo: A narrative of adventures in the South Seas
B000IZX6DK,1,3.0,SOMEBODY'S HERO
B00085JOXG,1,1.0,"The descendants of John Porter of Windsor, Conn. 1635-9"
0871295652,2,,"\"Narnia: The short musical version : based on \"\"The lion"
B000894N9W,1,4.0,Pran of Albania (Travel and adventure library for young folks)
1560870753,14,4.428571428571429,Mind Machines You Can Build
B00010OQ4K,1,5.0,"The farmer's year;: A calendar of English husbandry,"
0446525561,316,4.306962025316456,Monkey Business: Swinging Through the Wall Street Jungle
0807743348,3,4.333333333333333,New York City's Best Public High Schools: A Parents' Guide
1882663519,1,1.0,ABC Boeing 747-400 (ABC Airliner)
B000PX5BTC,1,5.0,An American Bible
0867152362,1,5.0,Replication of Anterior Teeth in the Four Seasons of Life
B000HKOXP6,2,4.5,CONQUEST OF THE PLANET OF THE APES.
B0006CR4V0,1,5.0,"Great Child Stars: An Incisive, Illustrated Look at 24 Child Stars Who Charmed Their Way into Our Hears and Enchanted Us for All Time"
B000OVNO80,27,3.3703703703703702,Starfist Flashfire
9992807008,1,5.0,Acting With an Accent: Chicago
0829419888,3,5.0,A Healing Walk with St. Ignatius: Discovering God's Presence in Difficult Times
0393318508,4,4.666666666666667,Diaries of a Young Poet
0946014027,4,5.0,Dont Manual of Mistakes & Improprieties
B0001FZGT4,64,3.2063492063492065,Shrink Rap
B000FMGXN6,1,5.0,Practitioner's Guide to Empirically Based Measures of Depression (AABT Clinical Assessment Series)
1852781319,1,2.0,"Perspectives on the History of Economic Thought, Vol. 1: Classical and Neoclassical Economic Thought (Selected Papers from the History of Economics Society Conference, 1987)"
0933029012,5,4.5,Let Your Body Interpret Your Dreams
0934140707,6,4.666666666666667,Family Child Care Contracts and Policies: How to Be Businesslike in a Caring Profession (Redleaf Press Business Series)
1585471348,12,4.416666666666667,Jerusalem's Heart (Center Point Platinum Fiction (Large Print))
188790512X,1,5.0,My Taoist Vision of Art
0976531011,34,4.764705882352941,The Jackrabbit Factor: Why You Can
B0008CWWRE,4,4.5,A Greek grammar
B000H7G2O4,1,5.0,The Lake
B0006CDZ9K,6,4.5,The Lord's oysters
1853682896,4,3.5,A Creative Guide To Crochet
1930085052,2,5.0,The Invasion of Planet Wampetter (A Planet Wampetter Adventure)
0824966201,1,5.0,The Christmas Star
0813397758,2,4.0,"Mars Learning: The Marine Corp's Development of Small Wars Doctrine, 1915-1940"
B000HHVJRE,1,4.0,MYSTERY READER'S WALKING GUIDE: LONDON.
0634061917,8,3.875,Solo Blues Guitar (Guitar Collection)
B0001FZGNU,16,4.3125,An Illustrated History of the First World War
0072229381,4,2.75,How to Do Everything with Microsoft Office Access 2003 (How to Do Everything)
1552979660,4,3.0,Interior Materials and Surfaces: The Complete Guide
B000865EB6,41,4.414634146341464,The Scottish chiefs (Cornell series)
B000GCG3VC,2,3.0,Diamonds around the Globe: The Encyclopedia of International Baseball
0833595776,3,5.0,Tom Loves Anna Loves Tom
B000MU9EQ4,13,4.923076923076923,Trees of the Northern United States and Canada
0595292682,3,5.0,Metabolic Transformation: The Ultimate Fat Loss Guide
0531010961,3,3.6666666666666665,Fly Away Home
1557502919,2,4.5,Seapower as Strategy: Navies and National Interests
B0006EI5YI,15,4.733333333333333,It's here-- somewhere!
B0006F5N3S,3,4.333333333333333,Wings over Waitohi: The story of Richard Pearse
B000IXTCTE,1,4.0,ABC-123 Preschool Phonics and Numbers Workbook
B000CC49R6,61,3.0163934426229506,"Sunstorm (A Time Odyssey, Book 2)"
1561900281,1,5.0,Twenty-Sixth Battalion Virginia Infantry (Virginia Regimental Histories Series)
B000PI7I6Q,2,5.0,Boeing P-12/F4B in Action - Aircraft No. 141
0924486651,2,4.5,Northwest Passage Solo
1578515149,8,4.5,"Platform Leadership: How Intel, Microsoft, and Cisco Drive Industry Innovation"
0897322746,18,3.888888888888889,Inline!: A Manual for Beginning to Intermediate Inline Skating
B000P82VBI,2,5.0,Arthropod Fossils and Phylogeny (Advancing Debate on Paleontology's Role in Life's Hierachy)
184176423X,4,4.5,The US Army in World War II (General Military)
0826125859,1,5.0,Smart Nursing: How to Create a Positive Work Environment that Empowers and Retains Nurses (Springer Series on Nursing Management and Leadership)
1560520442,12,4.5,Crisp: Notes on Graphic Design and Visual Communication
0834115891,3,4.333333333333333,Second Row Piano Side
B000I8UZRM,1,5.0,Nun's Castle
041521646X,1,5.0,Transforming Social Work Practice: Postmodern Critical Perspectives
1881871452,1,5.0,Well Dreams: Essays on John Montague
B0007H748M,1,5.0,Mr. Adam (Armed Services edition)
B000HTW2GY,7,4.857142857142857,Asimov on Numbers
0895942585,5,4.4,Color and Crystals: A Journey Through the Chakras (Crystals and New Age)
0394891732,3,4.333333333333333,"Monkey-Monkey's Trick (Step into Reading, Step 2)"
0060199326,13,4.615384615384615,White Shell Woman: A Charlie Moon Mystery (Charlie Moon Mysteries)
0697227251,6,4.0,Pastimes: The Context of Contemporary Leisure
1589972279,8,5.0,"Father Gilbert Mysteries, Vol. 3: The Play's the Thing / The Grey Lady (Focus on the Family Radio Theatre)"
097454650X,6,5.0,We Were Young Then: The Founding of the MIT Rugby Club
026316487X,2,3.5,Valentine Vendetta
B000QAV1DO,5,4.2,SELF-RAISED or from the Depths
0670800945,5,4.4,Paradise Postponed
1403478600,1,4.0,From Egg to Spider (How Living Things Grow)
0964777525,1,4.0,Teaching... Take This Job and Love It!
B000NP3TOG,1,3.0,Hit and Run
0883969653,1,3.0,"To My Daughter, with Love (Little Bit Of...)"
0590679856,2,5.0,Valentine's Day Can Be Murder
B000MUF71A,4,3.5,Third Grade Is Terrible (Puffin Chapters)
1930907443,1,5.0,Return To Waking Life
0393318559,29,4.482758620689655,"Mutual Contempt: Lyndon Johnson, Robert Kennedy, and the Feud that Defined a Decade"
1559340363,14,4.571428571428571,Swimming Even Faster
1593072732,9,4.444444444444445,"The Best Blades (Star Wars: Clone Wars, Vol. 5)"
0516206370,1,5.0,"New Jersey (America the Beautiful, Second)"
B0007J8Z1U,12,4.583333333333333,Gorgias
1592248640,30,4.333333333333333,The Vicomte de Bragelonne
1597379484,232,4.528138528138528,Dragonflight (Dragonriders of Pern Series)
025332906X,1,5.0,John Donne and the Ancient Catholic Nobility
B000FDTO7M,8,3.875,The Parson's Daughter
0517560178,2,5.0,Italian Country
0823408477,11,4.909090909090909,"A Picture Book of Martin Luther King, Jr. (Picture Book Biography)"
0919315275,1,4.0,"Living kindness: The dream of my life : the memoirs of Metis elder, Madeline Bird (Northern heritage series, people and places)"
0394749774,21,4.285714285714286,"Shikasta: Re, Colonised Planet 5 (Vintage International)"
0340624868,1,5.0,John Keats: A Life
1591583195,3,4.0,Using Picture Books to Teach Language Arts Standards in Grades 3-5
B000MUCCVI,2,5.0,Molecular Electronic-Structure Theory
0786916176,2,4.5,"Alien Compendium 2: Exploration of 2503 (Alternity Sci-Fi Roleplaying, Star Drive Setting)"
0528837710,1,5.0,Rand McNally Quick Reference United States Atlas (Atlases - USA)
1843533081,2,3.0,The Rough Guide to Croatia Country Map (Rough Guide City Maps)
B0000CMR9Q,1,4.0,Fruit of the Poppy
B000NBM5M2,1,5.0,Ghosts of night and Morning
B0006VUFW6,2,3.0,Karsh (Miscellaneous publications)
0937032255,10,4.9,Introducing the Orthodox Church: Its Faith and Life
059040847X,1,5.0,First a Dream
B0007EJC7G,7,4.571428571428571,Mountaineering in the Sierra Nevada (Keystone Western Americana series)
1890087335,5,4.8,"Basslets, Dottybacks and Hawkfishes: Plus Seven More Aqarium Fish Families with Expert Captive Care Advice for the Marine Aquarist"
1570623732,12,4.916666666666667,A Heart As Wide as the World
1567188117,42,3.880952380952381,Crone's Book of Charms & Spells
0868406163,1,4.0,A Long Walk in the Australian Bush
0736615369,34,3.4411764705882355,Anything For Billy
0582323843,2,2.5,Talleyrand
B000R9N0HY,1,3.0,Total Abuse
0613768663,13,4.769230769230769,One Year Book of Did You Know Devotions for Kids
1840640901,1,1.0,Advanced Macroeconomics: A Primer
1567204368,2,5.0,Affiliation in the Workplace: Value Creation in the New Organization
0001047876,8,4.0,Life of Samuel Johnson
0253214114,3,5.0,"Trains across the Continent, Second Edition: North American Railroad History"
0815140770,6,4.0,Basic Biomechanics
B00089JB08,4,5.0,"In camp and cabin: Mining life and adventure, in California during 1850 and later"
B0006AXS6C,8,4.75,How many teeth? (Let's-read-and-find-out books)
B000NUIPOK,2,4.5,Empire of the Czar: A Journey Through Eternal Russia
3468981643,4,2.25,Langenscheidt Universal Dictionary Portuguese-English English-Portuguese
0761544739,15,4.2,Halo 2: The Official Game Guide
0804836418,4,4.75,Aikido Weapons Techniques
0345463110,21,3.619047619047619,Medstar II: Jedi Healer (Star Wars: Clone Wars Novel)
0395815517,1,5.0,Athenian Democracy & Imperialism (Problems in European Civilization)
